"Krav;is_requirement_prob;Top1_fag;Top1_sim;Top2_fag;Top2_sim;Top3_fag;Top3_sim;Endelig_domeneforslag";
"Kjøkkenavløp skal tilknyttes fettutskiller i samsvar med kommunale krav.;0.75;Rørlegger;0.116;Byggautomasjon;0.095;Byggherre;0.068;Tverrfaglig/Uklar";
"Rørinstallasjoner i våtrom skal legges med fall mot sluk og være lett tilgjengelige for inspeksjon.;0.768;Byggautomasjon;0.163;Økonomi;0.092;Byggherre;0.079;Byggautomasjon";
"Avløpsrør i bygget skal være av støydempet materiale og opphengt med vibrasjonsdempere.;0.799;Byggautomasjon;0.124;Økonomi;0.106;Byggherre;0.081;Byggautomasjon";
"Det skal benyttes pressfittingsystem for alle kobberrør i fordelingsnettet.;0.792;Byggautomasjon;0.113;Byggherre;0.059;Elektro;0.055;Tverrfaglig/Uklar";
"Gulvvarmeanlegg skal reguleres med termostat i hvert rom.;0.748;Byggautomasjon;0.147;Økonomi;0.117;Ventilasjon;0.075;Byggautomasjon";
"Alle installasjoner for kaldtvann skal utføres med legionellaforebyggende tiltak.;0.775;Byggautomasjon;0.158;Rørlegger;0.124;Byggherre;0.072;Byggautomasjon";
"Opplegg for sprinkler skal føres separat fra øvrige rørføringer og merkes tydelig.;0.736;Rørlegger;0.147;Byggherre;0.105;Byggautomasjon;0.092;Rørlegger";
"Alle tilluftsventiler skal ha justerbare spjeld og være plassert minst 2;1 meter over gulv.;0.807;Kulde;0.112;Ventilasjon;0.108;Byggautomasjon;0.09;Tverrfaglig/Uklar";
"Avtrekksluft skal føres via lydfeller før aggregatet for å redusere støynivå.;0.735;Byggautomasjon;0.093;Ventilasjon;0.07;Byggherre;0.068;Tverrfaglig/Uklar";
"Ventilasjonskanaler over himling skal ha inspeksjonsluker for rengjøring.;0.807;Byggautomasjon;0.121;Byggherre;0.102;Ventilasjon;0.066;Byggautomasjon";
"Kanalføringer i tekniske rom skal være i galvanisert stål og merkes i henhold til NS 3940.;0.837;Rørlegger;0.114;Økonomi;0.1;Ventilasjon;0.084;Tverrfaglig/Uklar";
"Aggregatet skal ha integrert CO2-regulering i undervisningsarealer.;0.797;Byggautomasjon;0.129;Ventilasjon;0.096;Økonomi;0.074;Byggautomasjon";
"Alle kanalgjennomføringer i brannskiller skal ha branngodkjente tetningssystemer.;0.776;Byggautomasjon;0.106;Byggherre;0.091;Rørlegger;0.06;Tverrfaglig/Uklar";
"Luftmengde til datasentral skal være minimum 6 luftvekslinger per time.;0.76;Økonomi;0.15;Rørlegger;0.076;Byggherre;0.051;Økonomi";
"Det skal leveres separat balansert ventilasjon til våtrom og kjøkken.;0.787;Totalentreprenør;0.106;Byggherre;0.104;Økonomi;0.084;Tverrfaglig/Uklar";
"Filterklasse på tilluft skal være minimum ePM1 60% i henhold til EN ISO 16890.;0.811;Ventilasjon;0.186;Økonomi;0.075;Rørlegger;0.073;Ventilasjon";
"Trykktest av ventilasjonskanaler skal utføres etter NS-EN 12599 og dokumenteres.;0.798;Ventilasjon;0.181;Rørlegger;0.129;Totalentreprenør;0.104;Ventilasjon";
"Alle stikkontakter skal ha barnesikring og være i henhold til NEK 400.;0.856;Rørlegger;0.108;Elektro;0.1;Byggautomasjon;0.098;Tverrfaglig/Uklar";
"Det skal etableres separate kurser for IT-utstyr i kontorlandskap.;0.758;Byggherre;0.105;Økonomi;0.09;Byggautomasjon;0.08;Tverrfaglig/Uklar";
"Belysning i fellesareal skal styres med bevegelsessensor og dagslysstyring.;0.764;Byggautomasjon;0.134;Byggherre;0.086;Elektro;0.083;Byggautomasjon";
"Det skal monteres overspenningsvern i alle underfordelinger.;0.837;Byggautomasjon;0.089;Elektro;0.086;Byggherre;0.076;Tverrfaglig/Uklar";
"Kabler gjennom brannskiller skal tettes med sertifiserte produkter i samsvar med EI60.;0.721;Byggautomasjon;0.117;Byggherre;0.074;Rørlegger;0.061;Tverrfaglig/Uklar";
"Elektroinstallasjonene skal ha en selektiv jordfeilbryter på alle kurser med stikkontakter.;0.802;Elektro;0.152;Byggautomasjon;0.139;Ventilasjon;0.064;Elektro";
"Alle føringsveier skal være i perforert kabelstige og jordet i begge ender.;0.8;Økonomi;0.117;Byggautomasjon;0.085;Byggherre;0.072;Tverrfaglig/Uklar";
"Det skal monteres utvendig stikkontakt ved hovedinngang og bakside av bygget.;0.83;Totalentreprenør;0.104;Økonomi;0.097;Byggautomasjon;0.088;Tverrfaglig/Uklar";
"Tavler skal ha tydelig merkeskjema med tilkoblingsoversikt.;0.795;Byggautomasjon;0.146;Økonomi;0.071;Byggherre;0.068;Byggautomasjon";
"Alle rom skal ha minimum én 16A kontakt på egen kurs.;0.785;Byggautomasjon;0.092;Ventilasjon;0.086;Økonomi;0.057;Tverrfaglig/Uklar";
"Kjølemediet skal være naturlig og ha lav GWP-verdi; i henhold til F-gass-forordningen.;0.808;Kulde;0.228;Økonomi;0.072;Rørlegger;0.063;Kulde";
"Alle kjølerør skal isoleres for å unngå kondens og energitap.;0.811;Byggautomasjon;0.149;Kulde;0.095;Totalentreprenør;0.062;Byggautomasjon";
"Fordamper i kjølerom skal ha automatisk avriming og dryppanne med avløp.;0.798;Byggautomasjon;0.144;Kulde;0.09;Rørlegger;0.049;Byggautomasjon";
"Kjøleaggregat skal monteres på vibrasjonsdempere og ha støydempet kapsling.;0.773;Byggautomasjon;0.102;Ventilasjon;0.089;Totalentreprenør;0.075;Tverrfaglig/Uklar";
"Det skal etableres lekkasjealarm og automatisk stans ved overskridelse av grenseverdier.;0.77;Totalentreprenør;0.096;Byggautomasjon;0.092;Kulde;0.09;Tverrfaglig/Uklar";
"Kuldemedierør skal være i kobber og sertifisert for høyt trykk.;0.772;Økonomi;0.103;Kulde;0.086;Byggautomasjon;0.081;Tverrfaglig/Uklar";
"Alle kjøleanlegg skal trykktestes og lekkasjekontrolleres før igangkjøring.;0.78;Byggautomasjon;0.134;Totalentreprenør;0.086;Kulde;0.079;Byggautomasjon";
"Regulatoren skal ha logging av driftstemperatur og alarmhistorikk.;0.779;Byggautomasjon;0.217;Ventilasjon;0.079;Totalentreprenør;0.078;Byggautomasjon";
"Isvannssystemet skal ha nødstoppsystem og sirkulasjonspumpe med variabel hastighet.;0.788;Byggautomasjon;0.13;Rørlegger;0.124;Totalentreprenør;0.068;Byggautomasjon";
"Automatisk påfyllingssystem for frostvæske skal være inkludert i leveransen.;0.764;Økonomi;0.113;Byggautomasjon;0.069;Totalentreprenør;0.058;Tverrfaglig/Uklar";
"Alle tekniske anlegg skal integreres i SD-anlegget via åpen protokoll (BACnet eller Modbus).;0.772;Byggautomasjon;0.241;Byggherre;0.08;Økonomi;0.029;Byggautomasjon";
"SD-anlegget skal ha grafisk brukergrensesnitt tilpasset byggherrens behov.;0.766;Byggherre;0.157;Byggautomasjon;0.151;Økonomi;0.027;Byggherre";
"Alle alarmer fra tekniske systemer skal vises i SD-anlegget med kvitteringslogg.;0.753;Byggautomasjon;0.246;Byggherre;0.06;Økonomi;0.042;Byggautomasjon";
"Alle signaler fra teknisk utstyr skal ha tag-liste med IO-matrise.;0.782;Byggautomasjon;0.155;Byggherre;0.083;Økonomi;0.038;Byggautomasjon";
"Det skal leveres automatisk trendlogging av inneklima- og energidata.;0.8;Byggautomasjon;0.171;Totalentreprenør;0.119;Byggherre;0.063;Byggautomasjon";
"Backup-løsning for SD-server skal inkluderes med ukentlig sikkerhetskopi.;0.763;Byggautomasjon;0.148;Totalentreprenør;0.09;Byggherre;0.068;Byggautomasjon";
"SD-skjermen skal ha touch-panel og være veggmontert i teknisk rom.;0.814;Byggautomasjon;0.124;Økonomi;0.076;Byggherre;0.06;Byggautomasjon";
"Det skal være mulig å eksportere alle logger til Excel eller CSV-format.;0.794;Økonomi;0.111;Byggautomasjon;0.101;Byggherre;0.057;Tverrfaglig/Uklar";
"Alle regulatorer i SD-anlegget skal være fritt programmerbare.;0.797;Byggautomasjon;0.206;Byggherre;0.101;Økonomi;0.1;Byggautomasjon";
"Anlegget skal kunne fjernstyres via VPN med sikker autentisering.;0.75;Byggautomasjon;0.144;Byggherre;0.092;Økonomi;0.05;Byggautomasjon";
"FDV-dokumentasjon skal leveres digitalt i henhold til NS 3456 og inneholde alle nødvendige vedlegg.;0.795;Totalentreprenør;0.146;Rørlegger;0.099;Byggautomasjon;0.079;Totalentreprenør";
"Vedlikeholdsintervaller for alle komponenter skal være tydelig spesifisert.;0.806;Byggautomasjon;0.11;Økonomi;0.103;Totalentreprenør;0.059;Tverrfaglig/Uklar";
"Alle produktdatablader skal inneholde informasjon om energiklasse og forventet levetid.;0.732;Byggautomasjon;0.15;Byggherre;0.076;Totalentreprenør;0.072;Byggautomasjon";
"FDV skal inneholde garantier; leverandøroversikt og installasjonstegninger.;0.801;Totalentreprenør;0.146;Byggherre;0.075;Byggautomasjon;0.062;Totalentreprenør";
"Det skal leveres en komplett komponentliste med tilhørende serviceprotokoller.;0.809;Totalentreprenør;0.135;Byggautomasjon;0.094;Byggherre;0.093;Totalentreprenør";
"Brukerveiledning for driftspersonell skal være inkludert og på norsk.;0.778;Økonomi;0.103;Totalentreprenør;0.088;Byggautomasjon;0.074;Tverrfaglig/Uklar";
"Systemansvarlige skal få opplæring i vedlikehold og alarmhåndtering.;0.731;Byggautomasjon;0.164;Byggherre;0.091;Totalentreprenør;0.088;Byggautomasjon";
"Alle komponenter skal ha unik ID som samsvarer med merking og FDV-register.;0.805;Byggautomasjon;0.179;Totalentreprenør;0.096;Byggherre;0.052;Byggautomasjon";
"Det skal være en QR-kode på hver teknisk komponent som linker til FDV-dokumentasjon.;0.844;Økonomi;0.107;Byggherre;0.099;Ventilasjon;0.074;Tverrfaglig/Uklar";
"FDV-dokumentasjonen skal kunne oppdateres løpende i byggeiers system.;0.743;Totalentreprenør;0.158;Byggherre;0.127;Økonomi;0.044;Totalentreprenør";
"Bygget skal tilfredsstille energiklasse A i henhold til NS 3700/NS 3701.;0.777;Rørlegger;0.123;Elektro;0.093;Ventilasjon;0.091;Rørlegger";
"Det skal installeres energimålere på alle hovedstrømkurser og varmekilder.;0.811;Byggautomasjon;0.142;Ventilasjon;0.074;Totalentreprenør;0.072;Byggautomasjon";
"Energiforbruk skal overvåkes via SD-anlegget og kunne eksporteres til Excel.;0.783;Byggautomasjon;0.171;Totalentreprenør;0.075;Byggherre;0.075;Byggautomasjon";
"Bygget skal oppnå en spesifikk netto energibehov under 95 kWh/m²år.;0.703;Ventilasjon;0.089;Byggautomasjon;0.086;Byggherre;0.066;Tverrfaglig/Uklar";
"Det skal benyttes LED-belysning med lysstyring for å redusere energibruk.;0.783;Byggautomasjon;0.188;Elektro;0.095;Byggherre;0.064;Byggautomasjon";
"Oppvarming skal i hovedsak baseres på fjernvarme eller varmepumpe med høy COP-verdi.;0.731;Kulde;0.145;Byggautomasjon;0.09;Ventilasjon;0.067;Kulde";
"Solavskjerming skal være automatisk styrt basert på solinnstråling og romtemperatur.;0.745;Ventilasjon;0.126;Økonomi;0.095;Byggautomasjon;0.071;Ventilasjon";
"Ventilasjonsaggregatet skal ha varmegjenvinner med temperaturvirkningsgrad > 85%.;0.795;Ventilasjon;0.193;Byggautomasjon;0.119;Byggherre;0.06;Ventilasjon";
"Det skal installeres bevegelsessensorer i korridorer og fellesarealer for energisparing.;0.857;Byggautomasjon;0.156;Byggherre;0.086;Totalentreprenør;0.075;Byggautomasjon";
"Alt elektrisk utstyr skal være merket med energiklasse A eller bedre.;0.798;Byggautomasjon;0.129;Økonomi;0.112;Byggherre;0.073;Byggautomasjon";
"Det skal være minimum 10 % dekning av lokal fornybar energi; f.eks. solcelleanlegg.;0.865;Økonomi;0.111;Byggautomasjon;0.109;Rørlegger;0.072;Tverrfaglig/Uklar";
"Bygget skal utstyres med automatisk nattsenking av temperatur i lavlastperioder.;0.757;Byggautomasjon;0.118;Ventilasjon;0.114;Byggherre;0.082;Tverrfaglig/Uklar";
"All varmeisolasjon i klimaskallet skal tilfredsstille krav til passivhusstandard.;0.705;Byggherre;0.112;Rørlegger;0.09;Byggautomasjon;0.073;Tverrfaglig/Uklar";
"Energibruken skal dokumenteres i henhold til kravene i TEK17 §14-2.;0.768;Byggherre;0.129;Rørlegger;0.105;Kulde;0.068;Byggherre";
"Kjøleanlegg skal ha frikjølingsfunksjon der det er hensiktsmessig.;0.733;Byggautomasjon;0.117;Byggherre;0.112;Kulde;0.047;Tverrfaglig/Uklar";
"Oppvarming av tappevann skal skje via varmepumpe eller solfangere der dette er mulig.;0.669;Kulde;0.113;Rørlegger;0.082;Byggherre;0.075;Tverrfaglig/Uklar";
"Automatiske avlesere for strøm; varme og vann skal kunne rapportere månedlig forbruk.;0.743;Byggautomasjon;0.143;Rørlegger;0.071;Byggherre;0.059;Byggautomasjon";
"Prosjektet skal levere en energioppfølgingsplan (EOP) som en del av FDV.;0.714;Byggautomasjon;0.113;Totalentreprenør;0.105;Byggherre;0.092;Tverrfaglig/Uklar";
"Energibudsjett skal utarbeides og oppdateres gjennom hele prosjektperioden.;0.751;Totalentreprenør;0.145;Byggherre;0.117;Byggautomasjon;0.07;Totalentreprenør";
"Tiltak for å redusere transmisjonstap skal dokumenteres i energiberegning.;0.735;Byggautomasjon;0.13;Byggherre;0.11;Økonomi;0.061;Byggautomasjon";
